"hexaP I1","Droite avec quadruple pdt v"
"hexaP I2","alignement points par déterminant"
"hexaP I3","condition alignement par lambda"
"hexaP II11","matrice s(u)"
"hexaP II12","coordonnées s(u)"
"hexaP II2","cns de coconicité"
"hexaP III","coconicité <=> alignement des ci"
"hexaP IV1a","c_M linéaire"
"hexaP IV1b","c_M' o c_M"
"hexaP IV1c","c_M bij <=> M inversible"
"hexaP IV2a","opérations élémentaires"
"hexaP IV2b","calcul c_M(S)"
"hexaP IV2c1","matrice c_M"
"hexaP IV2c2","déterminant de c_P12"
"hexaP IV3a","opérations élémentaires"
"hexaP IV3b","calcul de c_M(s)"
"hexaP IV3c","déterminant de c_A12(lambda)"
"hexaP IV4a","opérations élémentaires"
"hexaP IV4b","calcul de c_M(s)"
"hexaP IV4c","déterminant de c_D1(lambda)"
"hexaP IV5","preuve det c_M = (det M)^4"
"hexaP V1a","terme ij de f"
"hexaP V1b","det(g)det(a;b;c)"
"hexaP V2a","matrice et transposée"
"hexaP V2b","pdt scal et transposée"
"hexaP V2c","inverse transposée"
"hexaP V3","pdt vectoriel image"
"hexaP V4","matrice de det(f)tranposée de f^{-1}"
"hexaP VI1","égalité entre déterminants"
"hexaP VI2","lambda() = (det f)^4 ..."
"hexaP VI3","mu() = (det M)^4 ..."
"hexaP VI4a","lambda comme det 3x3"
"hexaP VI4b","mu comme det 6x6 puis 3x3"
"hexaP VI5","lambda = mu"
"hexaP VI6a","produit scalaire"
"hexaP VI6b","<s(x)/s(y)> = ..."
"hexaP VI6c","orthogonale mais pas orthonormée"
"hexaP VI6d","formule"
